357.54,,,,,,,,,
356.44,,,,,,,,,
358.1,,,,,,,,,
352.03,,,,,,,,,
353.13,,,,,,,,,
350.37,,,,,,,,,
345.96,,,,,,,,,
352.58,,,,,,,,,
360.85,,,,,,,,,
360.85,,,,,3.31,,,,
520.31,516.0383333,510.6153846,-0.001075124,0.012674353,11.03,1,2,2,1
524.18,517.05,511.2523077,0.006354753,0.013269735,11.04,1,2,2,1
521.97,517.8316667,511.8042308,-0.004216109,0.013625383,7.17,1,2,2,1
520.31,518.7508333,512.2923077,-0.00738296,0.014002334,-0.56,1,2,2,2
521.97,519.4866667,512.8442308,-0.004216109,0.013904529,1.66,1,2,2,1
514.8,519.4866667,513.205,-0.017894616,0.013793035,-1.1,1,2,2,2
510.38,518.6125,513.5657692,-0.026326834,0.013666325,-8.28,1,1,2,2
514.25,518.1075,514.0753846,-0.018943874,0.013376053,-3.31,1,2,2,2
513.69,517.9233333,514.5423077,-0.02001221,0.012699843,-3.31,1,1,2,2
518.66,517.9233333,515.2426923,-0.010530734,0.011862003,-1.65,1,2,2,2
518.66,518.015,515.7730769,-0.010530734,0.011011301,-5.52,1,2,2,2
520.31,518.2908333,516.3034615,-0.00738296,0.009646843,-1.66,1,2,2,2
519.21,518.1991667,516.6642308,-0.009481476,0.008781399,-1.1,1,2,2,2
518.11,517.6933333,516.8976923,-0.011579992,0.008126744,-3.86,1,2,2,2
520.31,517.555,517.2796154,-0.00738296,0.00793528,5.51,1,2,2,1
521.97,517.6933333,517.6615385,-0.004216109,0.00863747,11.59,1,2,2,1
528.04,518.1991667,518.2557692,0.007363883,0.00863123,13.79,2,2,2,1
525.28,519.0725,518.8711538,-0.005226877,0.008373592,11.59,1,2,2,1
520.87,519.9466667,519.1684615,-0.013578517,0.008241209,2.21,1,2,2,1
523.07,520.6816667,519.4865385,-0.009412166,0.007469676,4.41,1,2,2,1
517.56,521.0041667,519.3592308,-0.019846981,0.007146933,-2.75,1,2,2,2
518.11,520.9583333,519.2746154,-0.018805394,0.007245847,-1.1,1,2,2,2
513.69,520.5441667,519.1896154,-0.027175972,0.008304608,-4.42,1,1,2,2
507.62,519.4866667,518.765,-0.038671313,0.008675381,-12.69,1,1,2,2
511.49,518.8433333,518.5315385,-0.031342323,0.008657114,-10.48,1,1,2,2
520.31,519.0266667,518.6588462,-0.014639042,0.008670321,-7.73,1,2,2,2
519.76,518.9808333,518.6376923,-0.01568063,0.008670022,-5.52,1,2,2,2
519.76,518.7966667,518.4676923,-0.01568063,0.009196741,-1.11,1,2,2,2
527.49,518.7508333,518.68,-0.001041588,0.009298119,4.42,1,2,2,1
523.07,518.5666667,518.7861538,-0.009412166,0.009221832,5.51,2,2,2,1
523.07,518.75,518.8284615,-0.009412166,0.00916116,4.96,2,2,2,1
519.21,518.4283333,518.9980769,-0.016722218,0.009472648,5.52,2,2,2,1
525.83,519.1175,519.5923077,-0.004185289,0.009524191,18.21,2,2,2,1
523.07,519.5308333,519.9315385,-0.009412166,0.009380119,11.58,2,2,2,1
519.76,520.0366667,520.165,-0.01568063,0.0089754,-0.55,2,2,2,2
514.25,520.5891667,519.9953846,-0.026115446,0.008969615,-5.51,1,1,2,2
514.25,520.8191667,519.8257692,-0.026115446,0.008725632,-5.51,1,1,2,2
521.42,520.9116667,519.8684615,-0.012536929,0.008929104,-6.07,1,2,2,2
525.28,521.3716667,520.1019231,-0.005226877,0.008918425,2.21,1,2,2,1
519.21,521.3258333,520.1442308,-0.016722218,0.008957653,-3.86,1,2,2,2
517.56,520.4983333,520.0384615,-0.018825001,0.008982289,-1.65,1,2,2,2
521.97,520.4066667,520.0384615,-0.010464653,0.009042114,-3.86,1,2,2,2
523.63,520.4533333,519.8688462,-0.007317674,0.009387953,0.56,1,2,2,1
513.14,519.9475,519.4019231,-0.027204307,0.010789725,-6.62,1,1,2,2
504.87,518.2008333,518.7865385,-0.04288233,0.011495767,-9.38,2,1,2,2
504.87,516.6841667,518.0865385,-0.04288233,0.011341034,-9.38,2,1,2,2
514.25,516.225,517.9592308,-0.025100002,0.011377026,-7.17,2,1,2,2
514.8,516.2708333,517.8319231,-0.024057328,0.011278822,-10.48,2,1,2,2
514.8,516.3166667,517.8746154,-0.024057328,0.011589085,-4.41,2,1,2,2
510.38,515.3966667,517.9807692,-0.032436634,0.011719691,-7.18,2,1,2,2
512.59,514.3391667,518.0230769,-0.028246981,0.011695498,-9.38,2,1,2,2
520.31,514.4308333,518.0230769,-0.013611632,0.011231782,-3.32,2,2,2,2
513.14,514.0625,517.7684615,-0.024133275,0.011310568,0,2,1,2,0
510.38,513.0966667,517.4076923,-0.02938212,0.011879665,5.51,2,1,2,1
507.07,511.7166667,516.6223077,-0.03567693,0.012056558,2.2,2,1,2,1
510.93,511.5325,516.1553846,-0.028336154,0.012051376,-3.32,2,1,2,2
519.21,512.7275,516.0069231,-0.011555742,0.011636385,4.41,2,2,2,1
523.07,514.2441667,516.1553846,-0.00420728,0.012347015,8.27,2,2,2,1
529.69,515.5308333,516.3038462,0.008395522,0.013070826,19.31,2,2,2,1
530.25,516.8183333,516.58,0.001057222,0.01600254,17.66,1,2,2,1
542.94,519.1633333,517.4715385,0.023932107,0.023426191,22.63,1,2,1,1
566.11,523.8075,519.4661538,0.042675065,0.033009535,52.97,1,2,1,1
584.32,529.785,522.1611538,0.032166893,0.038437041,73.94,1,2,1,1
577.15,534.5216667,524.3046154,-0.012270674,0.043116114,70.08,1,2,1,1
580.46,540.1316667,526.4269231,-0.006605969,0.045519075,69.53,1,2,1,1
570.53,545.1441667,528.4007692,-0.023600082,0.048470554,51.32,1,1,1,1
577.15,550.9841667,530.6926923,-0.012270674,0.051265259,54.08,1,2,1,1
578.8,556.64,532.8784615,-0.009446878,0.054300915,49.11,1,2,1,1
585.98,562.2041667,535.2765385,0.002840909,0.056578597,55.73,1,2,1,1
584.87,567.3541667,538.0353846,-0.001894263,0.057691434,41.93,1,2,1,1
575.49,571.1708333,540.7515385,-0.017901635,0.059428284,9.38,1,2,1,1
584.87,575.7225,543.8284615,-0.001894263,0.061249395,0.55,1,2,1,1
594.25,579.9983333,546.9053846,0.01411311,0.061469074,17.1,1,2,1,1
589.84,581.9758333,549.7915385,-0.007421119,0.060863408,9.38,1,2,1,1
586.53,582.16,552.5503846,-0.012991165,0.059915732,16,1,2,1,1
574.94,581.9758333,555.0334615,-0.032494741,0.058573651,-2.21,1,1,1,2
568.87,581.01,557.1980769,-0.042709297,0.056975628,-9.93,1,1,1,2
565.56,580.5958333,558.9384615,-0.048279344,0.054923737,-20.42,1,1,1,2
571.08,580.09,561.1669231,-0.038990324,0.052752137,-13.79,1,1,1,2
570.53,579.4008333,563.4803846,-0.03991586,0.051117733,-4.96,1,1,1,2
574.39,578.435,566.0696154,-0.033420278,0.04847042,-10.48,1,1,1,2
573.84,577.5158333,568.4892308,-0.034345814,0.045222716,-20.41,1,1,1,2
581.01,577.9758333,570.8661538,-0.022280185,0.041083628,-8.83,1,1,1,2
587.63,578.2058333,573.3492308,-0.011140093,0.037615547,1.1,1,2,1,1
601.98,578.85,576.1296154,0.013007993,0.034657965,27.04,1,2,1,1
603.63,579.9991667,578.9519231,0.002740955,0.03061618,34.76,1,2,1,1
594.25,580.6425,580.9253846,-0.01553932,0.027117392,28.69,2,2,1,1
599.22,582.6658333,582.1988462,-0.0073058,0.022981082,28.14,1,2,1,1
603.63,585.5625,582.9415385,0,0.021295806,33.1,1,2,1,1
611.91,589.425,584.2784615,0.013717012,0.021641677,37.52,1,2,1,1
606.39,592.3675,585.2757692,-0.009020934,0.022541209,32.55,1,2,1,1
605.29,595.2641667,586.6126923,-0.010818584,0.023430583,24.28,1,2,1,1
608.05,598.0691667,587.8011538,-0.006308117,0.024116625,20.42,1,2,1,1
606.39,600.7816667,588.8623077,-0.009020934,0.024609856,4.41,1,2,1,1
611.91,603.3566667,589.8596154,0,0.025137229,8.28,1,2,1,1
610.25,605.2416667,590.8357692,-0.002712817,0.025719154,16,1,2,1,1
611.91,606.0691667,592.2365385,0,0.025653757,12.69,1,2,1,1
595.91,605.4258333,592.6611538,-0.026147636,0.02554667,-7.72,1,1,1,2
588.18,604.92,592.4276923,-0.038780213,0.025003117,-23.73,1,1,1,2
595.35,604.5975,592.6396154,-0.027062803,0.024881199,-11.04,1,1,1,2
595.35,603.9075,592.9788462,-0.027062803,0.025012244,-9.94,1,1,1,2
601.42,603.0333333,593.9973077,-0.017143044,0.025000743,-6.63,1,2,1,2
595.35,602.1133333,595.0157692,-0.027062803,0.025116148,-11.04,1,1,1,2
582.66,600.2275,595.6734615,-0.047801147,0.024729031,-29.25,1,1,1,2
581.01,597.9741667,596.0553846,-0.050497622,0.023723503,-29.24,1,1,1,2
582.11,595.9508333,596.5007692,-0.048699972,0.02256523,-29.8,2,1,1,2
577.15,593.0541667,596.6069231,-0.056805739,0.021621743,-18.76,2,1,1,2
582.66,590.755,596.9461538,-0.047801147,0.020963145,-5.52,2,1,1,2
577.15,587.8583333,596.7976923,-0.056805739,0.02111572,-18.2,2,1,1,2
572.73,585.9266667,596.2246154,-0.064029024,0.02116843,-22.62,2,1,1,2
573.28,584.685,595.1207692,-0.063130199,0.021037577,-28.14,2,1,1,2
583.22,583.6741667,594.3357692,-0.04688598,0.020951031,-12.13,2,1,1,2
591.49,583.3525,594.2296154,-0.033370921,0.020837462,8.83,2,1,1,1
592.6,582.6175,593.975,-0.031556928,0.020643572,11.59,2,1,1,1
595.35,582.6175,593.6565385,-0.027062803,0.020663393,13.24,2,1,1,1
592.6,583.4458333,592.9138462,-0.031556928,0.020676372,15.45,2,1,1,1
588.18,584.0433333,592.2134615,-0.038780213,0.020834946,5.52,2,1,1,1
580.46,583.9058333,591.2584615,-0.051396447,0.020338845,3.31,2,1,1,1
579.35,584.0891667,590.1546154,-0.053210439,0.01996454,6.62,2,1,2,1
583.77,584.1816667,589.2846154,-0.045987155,0.019553842,10.49,2,1,2,1
584.32,584.7791667,588.2234615,-0.028432709,0.018748452,1.1,2,1,2,1
585.98,585.8833333,587.29,-0.025672575,0.01796815,-5.51,2,1,2,2
587.08,587.0333333,586.335,-0.02384357,0.016374206,-5.52,1,1,2,2
590.94,587.6766667,586.1438462,-0.017425426,0.014758399,-4.41,1,2,2,2
590.39,587.585,586.2288462,-0.018339929,0.01248721,-2.21,1,2,2,2
590.39,587.4008333,586.0380769,-0.008331234,0.012323504,2.21,1,2,2,1
593.15,587.2175,585.9534615,-0.003695305,0.012947374,12.69,1,2,2,1
599.22,587.7691667,585.8688462,0.006500378,0.013307784,19.87,1,2,2,1
599.77,588.735,586.0388462,0.00091786,0.015156462,16,1,2,2,1
611.36,591.31,587.1426923,0.019324074,0.017054138,27.04,1,2,2,1
615.77,594.345,588.4796154,0.007213426,0.019278613,29.79,1,2,2,1
617.43,597.15,589.8380769,0.002695812,0.021110046,30.35,1,2,1,1
617.43,599.9091667,591.3873077,0,0.022505432,26.49,1,2,1,1
617.43,602.53,592.7246154,0,0.02430617,27.04,1,2,1,1
622.94,605.5183333,594.4857692,0.008924089,0.024627037,32.55,1,2,1,1
614.67,607.4958333,596.0988462,-0.013275757,0.025117823,21.52,1,2,1,1
615.22,609.565,597.7119231,-0.012392847,0.025104735,16,1,2,1,1
615.22,611.6341667,598.9426923,-0.012392847,0.024545722,15.45,1,2,1,1
616.32,613.565,599.8976923,-0.010627027,0.023176083,4.96,1,2,1,1
603.08,613.8866667,600.3007692,-0.03188108,0.02256114,-12.69,1,1,1,2
602.53,614.1166667,600.5769231,-0.03276399,0.022377677,-14.9,1,1,1,2
599.22,613.105,600.8315385,-0.038077503,0.022234892,-18.21,1,1,1,2
600.87,611.8633333,601.3196154,-0.035428773,0.022413764,-16.56,1,1,1,2
589.84,609.5641667,601.6803846,-0.053135133,0.023161828,-33.1,1,1,1,2
579.91,606.4375,601.7019231,-0.069075673,0.023579435,-34.76,1,1,1,2
581.56,603.4483333,601.6169231,-0.066426943,0.023207899,-33.66,1,1,1,2
585.98,600.3683333,601.6807692,-0.059331557,0.022536525,-29.24,2,1,1,2
589.29,598.2533333,601.8080769,-0.054018043,0.021977202,-27.03,2,1,1,2
595.35,596.5975,602.1261538,-0.04428998,0.021356325,-7.73,2,1,1,2
600.32,595.3558333,602.4869231,-0.036311683,0.020818495,-2.21,2,1,1,2
604.73,594.39,603.0384615,-0.02923235,0.020426967,5.51,2,1,1,1
610.25,594.9875,603.8023077,-0.020371143,0.020266399,9.38,2,1,1,1
611.91,595.7691667,604.5238462,-0.01770636,0.019993247,22.07,2,2,2,1
611.91,596.8266667,605.0119231,-0.01770636,0.019942087,32,2,2,2,1
617.98,598.2525,605.7123077,-0.007962244,0.020020529,36.42,2,2,1,1
619.08,600.6891667,606.0092308,-0.006196423,0.020252919,33.1,2,2,1,1
618.53,603.9075,606.1153846,-0.007079333,0.02019782,29.24,2,2,1,1
612.46,606.4825,605.9242308,-0.01682345,0.0206152,17.11,1,2,1,1
621.29,609.425,606.0726923,0.003569813,0.021098354,20.97,1,2,1,1
624.05,612.3216667,606.3273077,0.00444237,0.022354126,19.32,1,2,1,1
633.43,615.495,606.7307692,0.015030847,0.023618435,23.18,1,2,1,1
634.53,618.3458333,607.4946154,0.001736577,0.024818469,22.62,1,2,1,1
635.08,620.875,608.2584615,0.000866783,0.025921004,23.17,1,2,1,1
637.29,623.1283333,609.1073077,0.003479877,0.026862409,19.31,1,2,1,1
633.43,624.9216667,609.7653846,-0.006056897,0.027499895,14.35,1,2,1,1
630.67,626.485,610.8265385,-0.010387736,0.028291936,12.14,1,2,1,1
633.43,627.7725,612.015,-0.006056897,0.029494557,20.97,1,2,1,1
639.5,629.4741667,613.5642308,0.003467809,0.030524748,18.21,1,2,1,1
640.6,631.3133333,615.0923077,0.001720094,0.030706206,16.55,1,2,1,1
631.22,632.8766667,616.6838462,-0.014642523,0.030617987,-2.21,1,2,1,2
630.67,633.6583333,618.6361538,-0.015501093,0.030802929,-3.86,1,2,1,2
636.19,634.67,620.7373077,-0.006884171,0.029884503,1.11,1,2,1,1
632.32,634.5775,622.5196154,-0.012925382,0.027553541,-4.97,1,2,1,2
632.32,634.3933333,624.1746154,-0.012925382,0.025330205,-1.11,1,2,1,2
640.05,634.8075,625.8938462,-0.00085857,0.024634387,9.38,1,2,1,1
656.05,636.3708333,628.0373077,0.024118014,0.025118048,22.62,1,2,1,1
666.53,639.1291667,630.4142308,0.015974392,0.026987921,27.03,1,2,1,1
675.91,642.8991667,632.9396154,0.014072885,0.029010819,35.31,1,2,1,1
679.22,646.715,635.5284615,0.004897102,0.030118081,48,1,2,1,1
674.81,649.6575,637.9476923,-0.006492742,0.030360251,44.14,1,2,1,1
666.53,651.8183333,639.815,-0.018683195,0.030475736,30.34,1,2,1,1
667.08,654.8066667,641.6611538,-0.017873443,0.03066304,34.76,1,2,1,1
671.5,658.2091667,643.6984615,-0.011365979,0.032076149,39.18,1,2,1,1
683.09,662.1175,646.415,0.005697712,0.033450113,43.04,1,2,1,1
686.4,666.6241667,648.9192308,0.004845628,0.034411634,30.35,1,2,1,1
687.5,671.2225,651.3596154,0.001602564,0.034505306,20.97,1,2,1,1
688.6,675.2683333,653.4815385,0.0016,0.034691518,12.69,1,2,1,1
686.4,677.7975,655.4765385,-0.003194888,0.034628204,7.18,1,2,1,1
684.74,679.315,657.3865385,-0.005605577,0.034400577,9.93,1,2,1,1
675.91,679.315,658.8719231,-0.018428696,0.033837743,9.38,1,2,1,1
668.19,678.3958333,660.2088462,-0.029639849,0.033169557,1.11,1,1,1,1
665.43,677.6141667,661.5457692,-0.033647981,0.032633883,-6.07,1,1,1,2
669.29,677.8441667,662.925,-0.028042405,0.031676658,-13.8,1,1,1,2
663.77,677.5683333,663.8584615,-0.03605867,0.03037236,-22.63,1,1,1,2
662.12,676.7866667,664.6861538,-0.038454836,0.029220881,-25.38,1,1,1,2
656.6,674.5791667,665.6623077,-0.046471101,0.02847728,-32,1,1,1,2
655.5,672.0041667,666.6173077,-0.048068545,0.027786246,-30.9,1,1,1,2
655.5,669.3375,667.36,-0.048068545,0.026701976,-29.24,1,1,1,2
645.01,665.705,667.8480769,-0.063302353,0.025351893,-30.9,2,1,1,2
647.22,662.44,668.4211538,-0.060092942,0.02409829,-20.97,2,1,1,2
656.05,660.0491667,669.0365385,-0.047269823,0.02233565,-9.38,2,1,1,2
654.95,658.3025,668.9942308,-0.048867267,0.020292236,-14.34,2,1,1,2
656.05,657.2908333,668.5911538,-0.047269823,0.020095592,-7.72,2,1,1,2
641.7,655.3133333,667.2753846,-0.068109207,0.022246931,-20.42,2,1,1,2
631.22,652.1408333,665.4292308,-0.083328493,0.025248144,-25.38,2,1,1,2
623.49,648.7841667,663.4553846,-0.094554168,0.028595175,-32.01,2,1,1,2
615.22,644.8758333,661.4819231,-0.106564043,0.031168151,-40.28,2,1,1,2
615.22,641.4275,659.4873077,-0.106564043,0.033447419,-29.79,2,1,1,2
615.22,638.0708333,657.3226923,-0.106564043,0.035044894,-32,2,1,1,2
621.29,635.22,654.9457692,-0.097749056,0.036359477,-34.76,2,1,1,2
621.84,633.2891667,652.4626923,-0.094055944,0.037483138,-33.11,2,1,1,2
619.63,630.99,649.8523077,-0.095087186,0.037940401,-36.42,2,1,1,2
616.87,627.725,647.0934615,-0.087348907,0.037644217,-24.83,2,1,1,2
619.63,624.7816667,644.5253846,-0.074198031,0.03667965,-11.59,2,1,1,2
623.49,622.0683333,642.1696154,-0.068430725,0.035395904,0,2,1,1,0
620.18,620.275,640.0261538,-0.073376264,0.034010119,4.96,2,1,1,1
617.98,619.1716667,638.095,-0.068984739,0.032488219,2.76,2,1,1,1
615.22,618.4825,636.1638462,-0.070833082,0.031968442,0,2,1,1,0
608.05,617.885,633.8084615,-0.073941517,0.032127193,-13.24,2,1,1,2
603.63,616.9191667,631.4953846,-0.079902446,0.03268151,-18.21,2,1,1,2
597.56,615.4475,629.0123077,-0.08915479,0.032676415,-22.07,2,1,1,2
594.8,613.24,626.6353846,-0.093361786,0.032534963,-22.07,2,1,1,2
597.29,611.1941667,624.3965385,-0.089566344,0.03213081,-22.34,2,1,1,2
597.29,609.3325,622.1576923,-0.089566344,0.031680375,-26.2,2,1,1,2
599.77,607.9075,620.4176923,-0.085786144,0.030919662,-20.41,2,1,1,2
600.87,606.3441667,618.635,-0.084109443,0.029838741,-17.11,2,1,1,2
600.32,604.4133333,616.4915385,-0.064484962,0.029503068,-14.9,2,1,1,2
599.22,602.6666667,614.3480769,-0.050695479,0.02845621,-8.83,2,1,1,2
604.18,601.5166667,612.3530769,-0.030970826,0.026102937,0.55,2,1,1,1
601.98,600.4133333,610.8253846,-0.03449935,0.023297208,4.42,2,1,1,1
601.42,599.8608333,609.6792308,-0.03539752,0.01912078,6.62,2,1,2,1
609.15,600.3208333,609.1276923,-0.022999567,0.018112344,11.86,2,1,2,1
587.08,599.4475,608.0453846,-0.058397087,0.018472564,-10.21,2,1,2,2
583.77,598.5283333,606.8357692,-0.063705913,0.020935041,-16,2,1,1,2
571.63,596.39,605.1592308,-0.083176956,0.025164832,-29.24,2,1,1,2
559.49,593.24,602.7823077,-0.102647998,0.030028542,-40.83,2,1,1,2
549.56,589.0558333,600.0023077,-0.118574476,0.033608377,-49.66,2,1,1,2
551.21,584.9175,597.3707692,-0.115928082,0.035397757,-52.97,2,1,1,2
557.83,581.3766667,595.1,-0.100535328,0.035872478,-44.15,2,1,1,2
567.22,578.71,593.0842308,-0.082138581,0.036340864,-34.2,2,1,1,2
565.56,575.4916667,590.8561538,-0.080719092,0.036705912,-43.59,2,1,1,2
565.56,572.4566667,588.7553846,-0.071558729,0.036889178,-21.52,2,1,1,2
561.7,569.1466667,586.5907692,-0.077895428,0.036397717,-22.07,2,1,1,2
561.7,565.1925,584.5323077,-0.077895428,0.035872874,-9.93,2,1,1,2
561.7,563.0775,582.7496154,-0.077895428,0.035033764,2.21,2,1,1,1
564.46,561.4683333,581.2430769,-0.073364524,0.034206396,14.9,2,1,1,1
563.35,560.7783333,579.9273077,-0.075186736,0.033901042,12.14,2,1,1,1
560.59,560.87,578.6115385,-0.079717639,0.033426022,2.76,2,1,1,1
566.11,562.2491667,577.4123077,-0.070655832,0.033215759,-1.11,2,1,1,2
566.11,563.4908333,576.2130769,-0.070655832,0.032883905,0.55,2,1,1,1
571.63,564.6408333,575.1307692,-0.061594024,0.032340185,6.07,2,1,1,1
570.53,564.9166667,573.9638462,-0.063399819,0.03172695,8.83,2,1,1,1
568.87,565.1925,572.7542308,-0.066124928,0.030740589,7.17,2,1,1,1
576.04,566.0658333,571.8626923,-0.054354428,0.02957116,14.34,2,1,1,1
578.25,567.445,570.8653846,-0.050726422,0.028277329,13.79,2,1,1,1
571.63,568.2725,569.6980769,-0.026316686,0.026943796,8.28,2,1,1,1
568.32,568.8241667,568.425,-0.026465903,0.024728088,7.73,1,1,1,1
572.73,569.5133333,567.0242308,-0.009546044,0.022567151,6.62,1,2,1,1
576.59,570.6166667,566.6207692,-0.002870731,0.020081288,10.48,1,2,1,1
575.49,571.8583333,566.3023077,-0.004773022,0.015032526,3.86,1,2,2,1
574.39,572.5483333,566.4084615,-0.006675313,0.013620578,3.86,1,2,2,1
569.97,572.87,566.8115385,-0.014319066,0.012498866,1.1,1,2,2,1
570.53,572.7783333,567.6180769,-0.013350627,0.012468154,-5.51,1,2,2,2
570.53,572.7783333,568.3611538,-0.013350627,0.012288844,-7.72,1,2,2,2
571.08,572.9625,568.8707692,-0.012399481,0.010726785,-0.55,1,2,2,2
568.87,572.365,568.9342308,-0.016221358,0.009122688,0.55,1,2,2,1
566.66,571.3991667,568.9765385,-0.020043234,0.008976286,-6.07,1,1,2,2
558.94,570.3416667,568.7219231,-0.033393861,0.010494244,-17.65,1,1,2,2
551.77,568.9625,568.34,-0.045793342,0.011358022,-23.72,1,1,2,2
554.52,567.445,568.0638462,-0.041037613,0.012064746,-19.87,2,1,2,2
555.08,565.6525,567.8092308,-0.040069174,0.01228627,-14.89,2,1,2,2
558.39,564.2275,567.5757692,-0.034345006,0.012634815,-12.14,2,1,2,2
556.73,562.7558333,567.3211538,-0.037215737,0.013350534,-13.8,2,1,2,2
552.87,561.3308333,567.0242308,-0.043891051,0.016108118,-18.21,2,1,2,2
539.07,558.7091667,565.9842308,-0.067756161,0.020754183,-29.8,2,1,1,2
525.83,554.9841667,564.435,-0.090652832,0.024140591,-40.83,2,1,1,2
526.94,551.3058333,562.7161538,-0.088733247,0.026637826,-32,2,1,1,2
529.14,547.995,561.1242308,-0.084928664,0.028310063,-22.63,2,1,1,2
533.01,545.1908333,559.745,-0.075582303,0.030655167,-21.51,2,1,1,2
523.63,542.2483333,557.7292308,-0.091850362,0.032765245,-31.45,2,1,1,2
522.52,539.8108333,555.5857692,-0.093775473,0.034304158,-35.87,2,1,1,2
525.28,537.3741667,553.8030769,-0.088988709,0.035108671,-31.45,2,1,1,2
525.83,534.9366667,552.1688462,-0.086291682,0.035141596,-27.04,2,1,1,2
529.69,532.545,550.5134615,-0.077821689,0.035088286,-9.38,2,1,1,2
535.21,530.7516667,548.9219231,-0.062810815,0.034997386,9.38,2,1,1,1
536.87,529.4183333,547.4365385,-0.059904041,0.034384363,9.93,2,1,1,1
538.52,529.3725,546.0569231,-0.057014779,0.033162478,9.38,2,1,1,1
541.83,530.7058333,544.9746154,-0.051218743,0.031810002,8.82,2,1,1,1
545.14,532.2225,543.9980769,-0.041714276,0.030390358,21.51,2,1,1,1
542.94,533.3725,542.9369231,-0.041859316,0.029325683,20.42,2,1,1,1
537.97,533.7858333,541.6634615,-0.037517444,0.02829977,12.69,2,1,1,1
530.25,534.3375,540.1780769,-0.050394885,0.027017893,4.42,2,1,1,1
529.69,534.935,538.7561538,-0.051397769,0.025265233,0,2,1,1,0
530.8,535.395,537.6738462,-0.049409911,0.023780759,-4.41,2,1,1,2
524.73,535.3033333,536.6338462,-0.060280449,0.021782318,-12.14,2,1,1,2
532.45,535.5333333,535.785,-0.043611805,0.020497763,-6.07,2,1,1,2
538.52,535.8091667,535.1480769,-0.025955469,0.020016329,-3.31,1,1,1,2
544.04,536.4066667,534.5961538,-0.00201783,0.020096236,-1.1,1,2,1,2
555.08,537.7866667,534.5326923,0.018233848,0.021566606,12.14,1,2,1,1
565.56,539.7641667,535.0207692,0.018880161,0.026121701,27.59,1,2,1,1
584.32,543.0291667,536.7611538,0.033170663,0.029020734,54.07,1,2,1,1
578.8,546.0175,538.7984615,-0.009446878,0.032378904,49.11,1,2,1,1
582.66,549.7416667,540.9415385,-0.002840909,0.035851153,51.86,1,2,1,1
584.87,554.2933333,543.085,0.000941265,0.039036099,60.14,1,2,1,1
590.39,559.3516667,545.2919231,0.009437995,0.042146514,57.94,1,2,1,1
594.8,564.685,548.0292308,0.007469639,0.044340909,56.28,1,2,1,1
592.04,570.2941667,550.7030769,-0.004640215,0.046351711,48,1,2,1,1
593.15,575.3525,553.3134615,-0.002774042,0.047395056,38.07,1,2,1,1
593.15,579.905,555.9026923,-0.002774042,0.049098381,27.59,1,2,1,1
604.73,584.9625,558.7888462,0.016694687,0.050161147,20.41,1,2,1,1
602.53,588.9166667,561.3780769,-0.003637987,0.050679597,23.73,1,2,1,1
601.98,591.9516667,563.8823077,-0.004547484,0.050481376,19.32,1,2,1,1
594.8,592.825,566.0469231,-0.016420551,0.05016718,9.93,1,2,1,1
591.49,593.8825,567.9569231,-0.021894068,0.049566375,1.1,1,1,1,1
587.63,594.2966667,569.5911538,-0.028277082,0.048895174,-7.17,1,1,1,2
587.63,594.5266667,571.31,-0.028277082,0.048192104,-4.41,1,1,1,2
585.42,594.1125,573.135,-0.031931606,0.047507924,-7.73,1,1,1,2
583.77,593.1933333,575.1934615,-0.034660096,0.046439741,-9.38,1,1,1,2
576.59,591.9058333,576.9973077,-0.046533164,0.044936271,-28.14,1,1,1,2
582.11,590.9858333,578.9707692,-0.037405123,0.042377967,-20.42,1,1,1,2
578.25,589.7441667,581.0292308,-0.043788137,0.039361787,-23.73,1,1,1,2
578.8,587.5833333,582.8119231,-0.04287864,0.036100139,-16,1,1,1,2
584.32,586.0658333,584.5734615,-0.033750599,0.031255389,-7.17,1,1,1,2
589.84,585.0541667,586.335,-0.024622559,0.026649517,2.21,2,1,1,1
588.18,584.5025,587.6080769,-0.027367586,0.022574501,0.55,2,1,1,1
599.77,585.1925,588.9238462,-0.008202008,0.018158808,14.35,2,2,2,1
595.91,585.8825,589.3696154,-0.014585021,0.014801458,12.14,2,2,2,1
593.15,586.3425,589.9215385,-0.019149042,0.012859085,16.56,2,2,2,1
595.35,587.17,590.4096154,-0.015511055,0.012724455,13.24,2,2,2,1
589.84,587.6758333,590.6007692,-0.024622559,0.012207132,11.59,2,1,2,1
590.39,588.8258333,590.6007692,-0.023713062,0.01216507,11.59,2,1,2,1
583.22,588.9183333,590.1553846,-0.035569593,0.012789738,-1.1,2,1,2,2
576.59,588.78,589.5611538,-0.046533164,0.012931422,-13.25,2,1,2,2
583.77,589.1941667,589.2003846,-0.031135379,0.012864592,-4.41,2,1,2,2
586.53,589.3783333,588.9457692,-0.025665304,0.012871536,-13.24,1,1,2,2
586.53,589.1025,588.2457692,-0.022075129,0.012938841,-9.38,1,1,2,2
583.22,588.6891667,587.5030769,-0.027593911,0.013123066,-9.93,1,1,2,2
580.46,587.08,586.6753846,-0.032195675,0.012285985,-14.89,1,1,2,2
579.35,585.7,586.0811538,-0.034046384,0.011308943,-10.49,2,1,2,2
584.32,584.9641667,585.8053846,-0.025759875,0.010448693,-6.07,2,1,2,2
593.7,584.8266667,586.0388462,-0.010120546,0.011502369,10.48,2,2,2,1
603.63,585.9758333,586.6542308,0.0064358,0.014543172,27.04,2,2,2,1
